17.225,115.222,0.009,169.852,0.003,915.0
17.226,115.234,-0.001,169.854,-0.006,915.0
17.227,115.246,-0.009,169.856,-0.007,915.0
17.228,115.259,-0.007,169.857,-0.001,915.0
17.229,115.271,-0.009,169.859,0.0,915.0
17.23,115.283,-0.002,169.86,-0.002,915.0
17.231,115.295,0.0,169.861,-0.001,915.0
17.232,115.306,-0.001,169.863,0.003,915.0
17.233,115.318,0.007,169.864,0.007,915.0
17.234,115.33,0.008,169.865,0.001,915.0
17.235,115.342,0.003,169.866,-0.002,915.0
17.236,115.354,0.001,169.868,-0.001,915.0
17.237,115.366,0.001,169.869,0.001,915.0
17.238,115.377,-0.004,169.87,0.006,915.0
17.239,115.389,-0.006,169.872,-0.002,915.0
17.24,115.4,-0.001,169.873,-0.008,915.0
17.241,115.41,-0.002,169.874,-0.001,915.0
17.242,115.421,-0.002,169.875,0.002,915.0
17.243,115.431,0.003,169.876,0.003,915.0
17.244,115.442,0.007,169.877,0.003,915.0
17.245,115.452,0.004,169.878,-0.003,915.0
17.246,115.462,-0.004,169.879,-0.003,915.0
17.247,115.473,-0.005,169.88,0.005,915.0
17.248,115.483,-0.004,169.881,0.001,915.0
17.249,115.494,0.003,169.882,-0.002,915.0
17.25,115.503,0.005,169.883,0.002,915.0
17.251,115.511,-0.002,169.884,0.002,915.0
17.252,115.52,0.001,169.885,0.0,915.0
17.253,115.529,0.002,169.886,-0.001,915.0
17.254,115.538,0.0,169.887,0.0,915.0
17.255,115.547,-0.003,169.887,-0.004,915.0
17.256,115.556,-0.004,169.888,-0.004,915.0
17.257,115.565,0.001,169.889,-0.003,915.0
17.258,115.573,0.002,169.89,0.003,915.0
17.259,115.582,0.001,169.891,0.012,915.0
17.26,115.588,-0.002,169.891,0.003,915.0
17.261,115.595,0.004,169.892,0.002,915.0
17.262,115.601,0.006,169.893,0.001,915.0
17.263,115.607,-0.005,169.893,-0.012,915.0
17.264,115.613,-0.002,169.894,-0.006,915.0
17.265,115.619,-0.005,169.894,0.001,915.0
17.266,115.625,-0.004,169.895,0.0,915.0
17.267,115.631,0.005,169.895,0.002,915.0
17.268,115.637,0.004,169.896,0.005,915.0
17.269,115.644,0.005,169.897,0.007,915.0
17.27,115.648,0.003,169.897,0.001,915.0
17.271,115.652,-0.001,169.897,-0.001,915.0
17.272,115.656,-0.003,169.898,0.001,915.0
17.273,115.66,-0.008,169.898,-0.001,915.0
17.274,115.664,-0.002,169.898,-0.004,915.0
17.275,115.668,0.001,169.899,-0.007,915.0
17.276,115.672,-0.003,169.899,-0.001,915.0
17.277,115.676,0.0,169.899,0.005,915.0
17.278,115.68,0.004,169.9,0.0,915.0
17.279,115.684,0.004,169.9,0.0,915.0
17.28,115.687,0.007,169.899,0.005,915.0
17.281,115.689,0.003,169.899,0.007,915.0
17.282,115.692,0.001,169.898,0.002,915.0
17.283,115.694,-0.001,169.898,-0.005,915.0
17.284,115.697,-0.011,169.897,-0.005,915.0
17.285,115.7,-0.005,169.896,0.0,915.0
17.286,115.702,0.0,169.896,0.003,915.0
17.287,115.705,-0.002,169.895,0.0,915.0
17.288,115.708,0.004,169.894,-0.004,915.0
17.289,115.71,-0.001,169.894,-0.002,915.0
17.29,115.711,0.001,169.893,0.003,915.0
17.291,115.713,0.003,169.892,0.005,915.0
17.292,115.714,0.003,169.891,0.001,915.0
17.293,115.715,0.008,169.889,-0.002,915.0
17.294,115.716,0.0,169.888,0.003,915.0
17.295,115.717,-0.003,169.887,0.002,915.0
17.296,115.718,-0.002,169.886,-0.001,915.0
17.297,115.72,-0.003,169.885,-0.001,915.0
17.298,115.721,-0.001,169.884,-0.004,915.0
17.299,115.722,-0.003,169.883,-0.003,915.0
17.3,115.721,-0.003,169.882,0.002,915.0
17.301,115.72,-0.003,169.881,0.001,915.0
17.302,115.719,0.001,169.879,0.002,915.0
17.303,115.719,0.006,169.878,0.002,915.0
17.304,115.718,0.003,169.877,-0.003,915.0
17.305,115.717,0.008,169.875,-0.001,915.0
17.306,115.716,0.005,169.874,0.004,915.0
17.307,115.715,-0.008,169.873,0.002,915.0
17.308,115.714,-0.001,169.872,0.0,915.0
17.309,115.714,0.003,169.87,-0.003,915.0
17.31,115.711,-0.004,169.869,-0.002,915.0
17.311,115.709,-0.007,169.868,0.004,915.0
17.312,115.707,-0.003,169.867,0.003,915.0
17.313,115.705,0.004,169.866,0.001,915.0
17.314,115.703,0.005,169.865,0.002,915.0
17.315,115.701,0.001,169.863,-0.005,915.0
17.316,115.699,0.0,169.862,-0.004,915.0
17.317,115.697,0.0,169.861,0.0,915.0
17.318,115.695,-0.005,169.86,-0.002,915.0
17.319,115.693,0.0,169.859,0.003,915.0
17.32,115.69,0.007,169.857,0.003,915.0
17.321,115.686,0.001,169.856,0.006,915.0
17.322,115.683,-0.001,169.854,0.007,915.0
17.323,115.679,0.003,169.853,-0.006,915.0
17.324,115.676,0.001,169.851,-0.007,915.0
17.325,115.673,-0.006,169.849,0.001,915.0
17.326,115.669,-0.005,169.848,0.0,915.0
17.327,115.666,0.0,169.846,0.0,915.0
17.328,115.662,0.0,169.845,0.002,915.0
17.329,115.659,0.0,169.843,0.003,915.0
17.33,115.654,0.001,169.842,0.003,914.0
17.331,115.648,0.002,169.84,-0.001,914.0
17.332,115.643,0.003,169.839,-0.005,914.0
17.333,115.638,-0.001,169.838,-0.007,914.0
17.334,115.633,0.002,169.836,-0.001,914.0
17.335,115.627,0.007,169.835,0.006,914.0
17.336,115.622,0.001,169.834,0.004,914.0
17.337,115.617,-0.002,169.832,0.004,914.0
17.338,115.611,0.0,169.831,0.004,914.0
17.339,115.606,-0.007,169.83,0.001,914.0
17.34,115.599,-0.008,169.828,-0.006,914.0
17.341,115.592,0.0,169.826,-0.007,914.0
17.342,115.586,0.001,169.824,-0.002,914.0
17.343,115.579,0.003,169.822,0.001,914.0
17.344,115.572,0.005,169.821,0.005,914.0
17.345,115.565,0.003,169.819,0.0,914.0
17.346,115.558,0.004,169.817,-0.004,914.0
17.347,115.551,0.004,169.815,0.006,914.0
17.348,115.544,-0.002,169.813,0.003,914.0
17.349,115.538,-0.007,169.812,-0.003,915.0
17.35,115.529,-0.005,169.809,0.0,915.0
17.351,115.521,0.0,169.807,-0.002,915.0
17.352,115.512,0.004,169.804,0.004,915.0
17.353,115.504,0.002,169.802,0.01,915.0
17.354,115.495,0.001,169.8,-0.001,915.0
17.355,115.487,-0.001,169.797,-0.003,915.0
17.356,115.478,-0.009,169.795,-0.005,915.0
17.357,115.47,-0.003,169.793,-0.01,915.0
17.358,115.461,0.008,169.79,-0.001,915.0
17.359,115.453,0.006,169.788,0.0,915.0
17.36,115.443,0.003,169.785,0.007,915.0
17.361,115.433,0.003,169.783,0.011,915.0
17.362,115.424,0.0,169.78,0.0,915.0
17.363,115.414,-0.001,169.777,0.003,915.0
17.364,115.404,-0.002,169.775,-0.002,915.0
17.365,115.394,-0.004,169.772,-0.005,915.0
17.366,115.384,-0.003,169.769,-0.001,915.0
17.367,115.375,-0.008,169.766,-0.005,915.0
17.368,115.365,-0.004,169.764,0.001,915.0
17.369,115.355,0.007,169.761,0.005,915.0
17.37,115.344,0.007,169.758,0.0,915.0
17.371,115.332,0.005,169.756,-0.002,915.0
17.372,115.321,-0.002,169.753,-0.002,915.0
17.373,115.31,-0.003,169.751,0.001,915.0
17.374,115.298,0.003,169.748,0.002,915.0
17.375,115.287,0.006,169.746,0.003,915.0
17.376,115.276,0.003,169.743,0.001,915.0
17.377,115.265,-0.005,169.741,0.0,915.0
17.378,115.253,-0.006,169.738,0.0,915.0
17.379,115.242,-0.005,169.736,-0.001,915.0
17.38,115.229,-0.004,169.733,0.001,915.0
17.381,115.217,0.002,169.731,-0.001,915.0
17.382,115.204,0.0,169.728,-0.004,915.0
17.383,115.192,0.001,169.726,0.002,915.0
17.384,115.179,0.003,169.724,0.002,915.0
17.385,115.167,0.004,169.721,-0.002,915.0
17.386,115.154,0.006,169.719,0.001,915.0
17.387,115.142,0.005,169.717,0.002,915.0
17.388,115.129,0.003,169.714,0.004,915.0
17.389,115.117,-0.004,169.712,0.001,915.0
17.39,115.102,-0.008,169.71,-0.004,915.0
17.391,115.088,-0.004,169.707,0.001,915.0
17.392,115.073,-0.008,169.705,-0.004,915.0
17.393,115.059,-0.005,169.703,-0.004,915.0
17.394,115.044,0.002,169.701,0.004,915.0
17.395,115.03,0.001,169.698,-0.003,915.0
17.396,115.015,0.011,169.696,0.002,915.0
17.397,115.001,0.011,169.694,0.01,915.0
17.398,114.986,0.001,169.691,0.0,915.0
17.399,114.972,0.0,169.689,-0.002,915.0
17.4,114.957,-0.005,169.686,-0.002,915.0
17.401,114.942,-0.003,169.684,-0.001,915.0
17.402,114.926,0.0,169.682,0.0,915.0
17.403,114.911,-0.005,169.679,0.0,915.0
17.404,114.896,-0.003,169.677,0.0,915.0
17.405,114.881,-0.004,169.674,0.0,915.0
17.406,114.866,-0.004,169.672,-0.001,915.0
17.407,114.85,0.004,169.67,-0.006,915.0
17.408,114.835,0.009,169.667,0.001,915.0
17.409,114.82,0.006,169.665,0.007,915.0
17.41,114.804,0.004,169.662,0.002,915.0
17.411,114.788,0.002,169.659,0.004,915.0
17.412,114.772,-0.002,169.656,0.004,915.0
17.413,114.756,-0.001,169.653,-0.001,915.0
17.414,114.741,-0.007,169.65,-0.004,915.0
17.415,114.725,-0.01,169.647,-0.007,915.0
17.416,114.709,-0.005,169.644,-0.007,915.0
17.417,114.693,-0.003,169.641,0.0,915.0
17.418,114.677,0.004,169.638,0.005,915.0
17.419,114.661,0.007,169.635,0.004,915.0
17.42,114.645,0.006,169.631,0.003,915.0
17.421,114.629,0.007,169.627,-0.001,915.0
17.422,114.612,0.004,169.624,0.002,915.0
17.423,114.596,0.0,169.62,0.005,915.0
17.424,114.58,-0.004,169.616,0.002,915.0
17.425,114.563,-0.005,169.612,0.0,915.0
17.426,114.547,-0.004,169.608,-0.008,915.0
17.427,114.531,-0.007,169.605,-0.006,915.0
17.428,114.515,-0.005,169.601,0.003,915.0
17.429,114.498,0.01,169.597,-0.004,915.0
17.43,114.482,0.005,169.593,-0.004,915.0
17.431,114.466,-0.007,169.589,0.007,915.0
17.432,114.45,-0.001,169.585,0.009,915.0
17.433,114.434,0.003,169.581,0.005,915.0
17.434,114.417,0.005,169.577,0.001,915.0
17.435,114.401,0.003,169.573,-0.006,915.0
17.436,114.385,0.001,169.569,-0.002,915.0
17.437,114.369,0.004,169.565,0.005,915.0
17.438,114.353,0.001,169.561,-0.003,915.0
17.439,114.337,0.0,169.557,-0.003,915.0
17.44,114.321,0.0,169.553,0.0,914.0
17.441,114.306,-0.005,169.548,-0.005,914.0
17.442,114.291,-0.011,169.544,0.001,914.0
17.443,114.276,-0.011,169.539,0.006,914.0
17.444,114.261,0.0,169.535,-0.001,914.0
17.445,114.245,0.007,169.531,-0.002,914.0
17.446,114.23,0.007,169.526,0.003,914.0
17.447,114.215,0.009,169.522,0.006,914.0
17.448,114.2,0.01,169.517,0.001,914.0
17.449,114.185,0.001,169.513,-0.002,914.0
17.45,114.17,-0.002,169.509,0.0,914.0
17.451,114.156,0.002,169.505,-0.002,914.0
17.452,114.141,-0.008,169.5,-0.004,914.0
17.453,114.126,-0.014,169.496,-0.001,914.0
17.454,114.112,-0.006,169.492,-0.001,914.0
17.455,114.097,-0.003,169.488,0.0,914.0
17.456,114.083,0.0,169.483,0.001,914.0
17.457,114.068,0.008,169.479,0.003,914.0
17.458,114.054,0.008,169.475,0.005,914.0
17.459,114.039,0.007,169.471,0.003,914.0
17.46,114.025,0.003,169.467,-0.003,914.0
17.461,114.011,-0.004,169.463,-0.006,914.0
17.462,113.997,0.001,169.459,-0.001,914.0
17.463,113.982,-0.002,169.455,0.002,914.0
17.464,113.968,-0.008,169.451,0.006,914.0
17.465,113.954,-0.004,169.447,0.003,914.0
17.466,113.94,-0.005,169.444,0.0,914.0
17.467,113.926,0.003,169.44,0.002,914.0
17.468,113.911,0.006,169.436,-0.006,914.0
17.469,113.897,-0.001,169.432,-0.004,914.0
17.47,113.884,0.003,169.429,0.003,914.0
17.471,113.87,0.0,169.426,-0.006,914.0
17.472,113.857,0.0,169.422,0.0,914.0
17.473,113.843,0.003,169.419,0.01,914.0
17.474,113.83,0.001,169.416,0.003,914.0
17.475,113.816,0.001,169.413,-0.001,914.0
17.476,113.803,-0.005,169.41,0.001,914.0
17.477,113.789,-0.005,169.406,0.002,914.0
17.478,113.776,-0.003,169.403,0.0,914.0
17.479,113.762,0.0,169.4,0.0,914.0
17.48,113.749,0.006,169.397,-0.003,914.0
17.481,113.737,0.003,169.394,-0.002,914.0
17.482,113.724,0.002,169.391,0.002,914.0
17.483,113.711,0.001,169.388,-0.004,914.0
17.484,113.699,-0.008,169.385,-0.001,914.0
17.485,113.686,-0.007,169.382,0.006,914.0
17.486,113.673,-0.001,169.378,0.003,914.0
17.487,113.661,0.005,169.375,0.001,914.0
17.488,113.648,0.009,169.372,-0.004,914.0
17.489,113.636,0.01,169.369,-0.003,914.0
17.49,113.624,0.011,169.367,0.003,914.0
17.491,113.613,-0.001,169.364,0.0,914.0
17.492,113.602,-0.013,169.362,0.005,914.0
17.493,113.59,-0.015,169.359,0.001,914.0
17.494,113.579,-0.016,169.357,-0.005,914.0
17.495,113.568,-0.006,169.354,0.006,914.0
17.496,113.556,0.007,169.352,0.003,914.0
17.497,113.545,0.007,169.349,-0.005,914.0
17.498,113.534,0.013,169.347,-0.004,914.0
17.499,113.522,0.017,169.344,-0.009,915.0
17.5,113.513,0.004,169.342,-0.003,915.0
17.501,113.503,-0.005,169.34,0.011,915.0
17.502,113.493,-0.001,169.337,0.013,915.0
17.503,113.484,-0.008,169.335,0.001,915.0
17.504,113.474,-0.011,169.333,-0.001,915.0
17.505,113.464,-0.005,169.331,-0.001,915.0
17.506,113.455,-0.002,169.329,-0.011,915.0
17.507,113.445,0.002,169.326,0.001,915.0
17.508,113.435,0.003,169.324,0.005,915.0
17.509,113.426,0.001,169.322,-0.006,915.0
17.51,113.418,-0.001,169.32,0.006,915.0
17.511,113.41,0.004,169.318,0.006,915.0
17.512,113.402,0.009,169.316,-0.002,915.0
17.513,113.394,0.006,169.315,-0.001,915.0
17.514,113.386,-0.001,169.313,-0.005,915.0
17.515,113.379,-0.008,169.311,-0.001,915.0
17.516,113.371,-0.006,169.309,0.005,915.0
17.517,113.363,-0.005,169.307,0.004,915.0
17.518,113.355,-0.006,169.305,-0.004,915.0
17.519,113.347,0.002,169.304,-0.007,915.0
17.52,113.341,0.006,169.302,0.002,915.0
17.521,113.335,0.006,169.301,0.007,915.0
17.522,113.329,0.002,169.3,0.003,915.0
17.523,113.322,0.0,169.299,-0.004,915.0
17.524,113.316,0.0,169.297,-0.003,915.0
17.525,113.31,0.0,169.296,0.003,915.0
17.526,113.304,0.003,169.295,0.006,915.0
17.527,113.298,0.0,169.294,0.006,915.0
17.528,113.291,-0.009,169.293,0.002,915.0
17.529,113.285,-0.009,169.291,-0.008,915.0
17.53,113.28,-0.003,169.291,-0.019,915.0
17.531,113.276,0.001,169.291,-0.009,915.0
17.532,113.271,0.005,169.29,0.006,915.0
17.533,113.266,0.008,169.29,0.01,915.0
17.534,113.261,0.005,169.289,0.012,915.0
17.535,113.256,0.002,169.289,0.006,915.0
17.536,113.252,0.004,169.289,0.004,915.0
17.537,113.247,0.003,169.288,-0.002,915.0
17.538,113.242,-0.005,169.288,-0.005,915.0
17.539,113.237,-0.012,169.288,-0.002,915.0
17.54,113.234,-0.007,169.288,-0.01,915.0
17.541,113.231,-0.004,169.288,-0.005,915.0
17.542,113.228,-0.002,169.289,0.001,915.0
17.543,113.224,-0.001,169.289,0.005,915.0
17.544,113.221,0.0,169.289,0.003,915.0
17.545,113.218,0.012,169.29,-0.007,915.0
17.546,113.215,0.01,169.29,-0.001,915.0
17.547,113.212,0.003,169.29,0.001,915.0
17.548,113.209,0.004,169.291,0.006,915.0
17.549,113.206,0.0,169.291,0.013,915.0
17.55,113.203,-0.002,169.292,0.003,915.0
17.551,113.201,-0.011,169.293,-0.003,915.0
17.552,113.199,-0.009,169.293,-0.004,915.0
17.553,113.197,0.003,169.294,-0.004,915.0
17.554,113.195,-0.005,169.295,-0.006,915.0
17.555,113.192,-0.003,169.296,-0.008,915.0
17.556,113.19,0.002,169.297,-0.005,915.0
17.557,113.188,0.002,169.297,0.004,915.0
17.558,113.186,0.015,169.298,0.01,915.0
17.559,113.184,0.008,169.299,0.002,915.0
17.56,113.183,-0.005,169.301,0.003,915.0
17.561,113.182,-0.005,169.302,0.001,915.0
17.562,113.181,-0.006,169.304,0.001,915.0
17.563,113.18,-0.002,169.306,0.003,915.0
17.564,113.179,-0.004,169.307,-0.006,915.0
17.565,113.178,-0.005,169.309,0.001,915.0
17.566,113.177,0.006,169.311,0.0,915.0
17.567,113.176,0.01,169.312,-0.002,915.0
17.568,113.175,0.009,169.314,0.001,915.0
17.569,113.175,0.005,169.316,-0.009,915.0
17.57,113.175,-0.005,169.317,0.003,915.0
17.571,113.175,-0.01,169.318,0.009,915.0
17.572,113.175,-0.014,169.32,-0.001,915.0
17.573,113.175,-0.009,169.321,-0.003,915.0
17.574,113.175,0.006,169.323,-0.002,915.0
17.575,113.176,0.012,169.324,0.004,915.0
17.576,113.176,0.003,169.326,0.002,915.0
17.577,113.176,0.0,169.327,0.002,915.0
17.578,113.176,0.002,169.329,0.003,915.0
17.579,113.176,-0.001,169.33,-0.004,915.0
17.58,113.178,0.003,169.332,-0.006,915.0
17.581,113.179,0.008,169.334,-0.005,915.0
17.582,113.18,0.0,169.335,-0.002,915.0
17.583,113.182,-0.007,169.337,0.003,915.0
17.584,113.183,-0.004,169.339,0.006,915.0
17.585,113.184,-0.007,169.34,0.01,915.0
17.586,113.185,-0.009,169.342,0.01,915.0
17.587,113.187,-0.001,169.344,-0.006,915.0
17.588,113.188,0.001,169.345,-0.011,915.0
17.589,113.189,0.001,169.347,-0.002,915.0
17.59,113.191,0.01,169.349,-0.004,915.0
17.591,113.193,0.014,169.352,-0.001,915.0
17.592,113.195,0.009,169.354,0.0,915.0
17.593,113.197,-0.004,169.357,0.0,915.0
17.594,113.199,-0.013,169.359,0.008,915.0
17.595,113.201,-0.008,169.361,0.007,915.0
17.596,113.203,-0.006,169.364,-0.001,915.0
17.597,113.205,0.002,169.366,-0.011,915.0
17.598,113.207,0.006,169.369,-0.001,915.0
17.599,113.209,0.001,169.371,0.009,915.0
17.6,113.212,0.004,169.374,-0.001,915.0
17.601,113.215,-0.001,169.377,-0.002,915.0
17.602,113.217,-0.003,169.38,-0.001,915.0
17.603,113.22,0.001,169.383,-0.001,915.0
17.604,113.223,0.001,169.386,-0.001,915.0
17.605,113.226,0.008,169.389,-0.004,915.0
17.606,113.228,0.002,169.392,0.008,915.0
17.607,113.231,-0.007,169.395,0.007,915.0
17.608,113.234,-0.007,169.398,-0.004,915.0
17.609,113.237,-0.008,169.401,-0.004,916.0
17.61,113.24,-0.006,169.404,-0.007,916.0
17.611,113.243,-0.002,169.407,0.0,916.0
17.612,113.246,0.011,169.41,0.004,916.0
17.613,113.249,0.024,169.413,0.004,916.0
17.614,113.252,0.016,169.416,0.002,916.0
17.615,113.255,0.003,169.419,-0.001,916.0
17.616,113.258,-0.005,169.422,0.008,916.0
17.617,113.261,-0.017,169.425,-0.001,916.0
17.618,113.264,-0.022,169.428,-0.007,916.0
17.619,113.268,-0.02,169.431,-0.002,916.0
17.62,113.271,-0.015,169.434,0.0,916.0
17.621,113.275,0.001,169.437,0.005,916.0
17.622,113.278,0.02,169.441,-0.01,916.0
17.623,113.282,0.031,169.444,-0.007,916.0
17.624,113.286,0.028,169.447,0.007,916.0
17.625,113.289,0.012,169.45,0.006,916.0
17.626,113.293,-0.006,169.453,0.004,916.0
17.627,113.296,-0.013,169.457,-0.004,916.0
17.628,113.3,-0.018,169.46,0.003,916.0
17.629,113.304,-0.02,169.463,0.008,916.0
17.63,113.307,-0.017,169.466,0.0,916.0
17.631,113.311,-0.012,169.469,-0.001,916.0
17.632,113.315,0.003,169.472,-0.015,916.0
17.633,113.318,0.016,169.475,-0.016,916.0
17.634,113.322,0.02,169.478,0.003,916.0
17.635,113.325,0.016,169.481,0.006,916.0
17.636,113.329,0.01,169.484,0.006,916.0
17.637,113.333,0.009,169.487,0.003,916.0
17.638,113.336,-0.001,169.49,0.003,916.0
17.639,113.34,-0.011,169.493,0.01,916.0
17.64,113.343,-0.017,169.495,-0.002,916.0
17.641,113.347,-0.014,169.498,-0.006,916.0
17.642,113.35,-0.009,169.501,0.001,916.0
17.643,113.354,-0.01,169.503,-0.004,916.0
17.644,113.357,0.0,169.506,-0.002,916.0
17.645,113.361,0.01,169.509,-0.007,916.0
17.646,113.364,0.016,169.512,-0.012,916.0
17.647,113.368,0.012,169.514,0.003,916.0
17.648,113.371,-0.001,169.517,0.008,916.0
17.649,113.375,0.008,169.52,0.005,916.0
17.65,113.378,0.008,169.522,0.004,916.0
17.651,113.382,-0.006,169.524,0.007,916.0
17.652,113.385,-0.003,169.526,0.008,916.0
17.653,113.389,-0.002,169.528,0.0,916.0
17.654,113.392,-0.009,169.53,-0.011,916.0
17.655,113.396,-0.016,169.532,-0.009,916.0
17.656,113.399,-0.015,169.534,-0.006,916.0
17.657,113.402,-0.001,169.536,-0.007,916.0
17.658,113.406,0.009,169.538,0.006,916.0
17.659,113.409,0.012,169.54,0.012,916.0
17.66,113.413,0.018,169.541,0.003,916.0
17.661,113.416,0.015,169.542,-0.006,916.0
17.662,113.42,0.003,169.543,-0.011,916.0
17.663,113.423,-0.005,169.544,-0.004,916.0
17.664,113.427,-0.013,169.545,0.006,916.0
17.665,113.43,-0.008,169.546,0.011,916.0
17.666,113.434,0.0,169.547,0.013,916.0
17.667,113.437,-0.007,169.548,0.009,916.0
17.668,113.441,-0.008,169.549,0.0,916.0
17.669,113.444,0.002,169.55,-0.011,916.0
17.67,113.447,0.005,169.551,-0.017,916.0
17.671,113.451,0.002,169.552,-0.015,916.0
17.672,113.454,0.001,169.553,-0.007,916.0
17.673,113.457,0.0,169.554,0.007,916.0
17.674,113.461,0.004,169.555,0.01,916.0
17.675,113.464,0.009,169.556,0.005,916.0
17.676,113.467,0.004,169.557,0.005,916.0
17.677,113.471,0.002,169.558,0.002,916.0
17.678,113.474,0.004,169.559,0.006,916.0
17.679,113.477,-0.004,169.56,0.005,916.0
17.68,113.48,-0.016,169.561,-0.003,916.0
17.681,113.484,-0.02,169.562,0.003,916.0
17.682,113.487,-0.007,169.563,-0.002,916.0
17.683,113.49,0.009,169.563,-0.007,916.0
17.684,113.493,0.008,169.564,-0.006,916.0
17.685,113.496,0.006,169.565,-0.02,916.0
17.686,113.5,0.014,169.566,-0.017,916.0
17.687,113.503,0.01,169.567,-0.005,916.0
17.688,113.506,-0.003,169.567,0.015,916.0
17.689,113.509,-0.008,169.568,0.032,916.0
17.69,113.513,-0.008,169.569,0.021,916.0
17.691,113.516,-0.003,169.57,0.008,916.0
17.692,113.519,0.004,169.57,-0.008,916.0
17.693,113.523,-0.001,169.571,-0.024,916.0
17.694,113.526,-0.014,169.572,-0.009,916.0
17.695,113.529,-0.008,169.572,-0.001,916.0
17.696,113.533,0.014,169.573,-0.008,916.0
17.697,113.536,0.018,169.574,0.005,916.0
17.698,113.54,0.005,169.574,0.004,916.0
17.699,113.543,-0.012,169.575,-0.004,916.0
17.7,113.547,-0.015,169.576,0.006,916.0
17.701,113.551,-0.002,169.577,0.002,916.0
17.702,113.555,0.001,169.578,0.003,916.0
17.703,113.559,0.002,169.579,-0.002,916.0
17.704,113.563,0.007,169.58,-0.006,916.0
17.705,113.567,0.014,169.581,0.01,916.0
17.706,113.571,0.012,169.582,0.004,916.0
17.707,113.575,-0.001,169.583,-0.005,916.0
17.708,113.579,-0.008,169.584,-0.007,916.0
17.709,113.583,-0.014,169.585,-0.014,917.0
17.71,113.586,-0.01,169.586,0.007,917.0
17.711,113.59,0.002,169.588,0.014,917.0
17.712,113.594,0.002,169.589,-0.001,917.0
17.713,113.598,-0.003,169.59,0.003,917.0
17.714,113.602,-0.004,169.592,0.003,917.0
17.715,113.606,0.0,169.593,0.002,917.0
17.716,113.61,0.001,169.595,-0.002,917.0
17.717,113.614,-0.002,169.596,-0.015,917.0
17.718,113.618,0.006,169.597,-0.012,917.0
17.719,113.622,0.019,169.599,-0.005,917.0
17.72,113.627,0.025,169.6,-0.002,917.0
17.721,113.631,0.013,169.601,0.006,917.0
17.722,113.635,0.001,169.603,0.017,917.0
17.723,113.639,-0.014,169.604,0.014,917.0
17.724,113.643,-0.038,169.606,0.007,917.0
17.725,113.648,-0.037,169.607,0.006,917.0
17.726,113.652,-0.023,169.608,-0.012,917.0
17.727,113.656,-0.006,169.61,-0.013,917.0
17.728,113.66,0.019,169.611,0.002,917.0
17.729,113.665,0.032,169.612,-0.001,917.0
17.73,113.669,0.037,169.613,-0.004,917.0
17.731,113.673,0.025,169.615,-0.025,917.0
17.732,113.678,0.004,169.616,-0.023,917.0
17.733,113.682,-0.01,169.617,0.012,917.0
17.734,113.686,-0.016,169.618,0.024,917.0
17.735,113.691,-0.005,169.619,0.025,917.0
17.736,113.695,-0.008,169.62,0.02,917.0
17.737,113.699,-0.02,169.622,0.003,917.0
17.738,113.704,-0.013,169.623,-0.023,917.0
17.739,113.708,-0.011,169.624,-0.025,917.0
17.74,113.713,-0.01,169.624,0.004,917.0
17.741,113.718,0.001,169.624,0.008,917.0
17.742,113.722,0.016,169.625,-0.007,917.0
17.743,113.727,0.035,169.625,-0.006,917.0
17.744,113.732,0.032,169.625,-0.004,917.0
17.745,113.736,0.008,169.625,-0.003,917.0
17.746,113.741,-0.009,169.625,0.006,917.0
17.747,113.746,-0.017,169.626,0.006,917.0
17.748,113.751,-0.021,169.626,0.007,917.0
17.749,113.755,-0.015,169.626,0.01,917.0
17.75,113.761,-0.004,169.625,0.001,917.0
17.751,113.766,0.003,169.625,-0.007,917.0
17.752,113.771,-0.004,169.624,-0.009,917.0
17.753,113.777,-0.001,169.624,-0.006,917.0
17.754,113.782,0.011,169.623,-0.002,917.0
17.755,113.787,0.006,169.623,0.0,917.0
17.756,113.792,0.001,169.622,-0.002,917.0
17.757,113.798,0.013,169.622,0.003,917.0
17.758,113.803,0.016,169.621,0.013,917.0
17.759,113.808,-0.005,169.621,0.005,917.0
17.76,113.815,-0.013,169.619,-0.003,917.0
17.761,113.822,-0.014,169.618,-0.002,917.0
17.762,113.829,-0.011,169.617,-0.008,917.0
17.763,113.836,0.005,169.616,-0.013,917.0
17.764,113.843,0.0,169.615,-0.008,917.0
17.765,113.85,0.006,169.614,0.002,917.0
17.766,113.857,0.01,169.613,0.006,917.0
17.767,113.864,-0.003,169.612,0.009,917.0
17.768,113.871,0.0,169.611,0.011,917.0
17.769,113.878,-0.007,169.61,0.007,917.0
17.77,113.886,-0.007,169.608,0.001,917.0
17.771,113.895,0.0,169.606,-0.002,917.0
17.772,113.903,0.01,169.604,-0.001,917.0
17.773,113.911,0.021,169.602,-0.01,917.0
17.774,113.919,0.003,169.6,-0.017,917.0
17.775,113.928,0.003,169.598,-0.023,917.0
17.776,113.936,-0.002,169.596,-0.012,917.0
17.777,113.944,-0.033,169.594,0.017,917.0
17.778,113.952,-0.036,169.592,0.02,917.0
17.779,113.961,-0.012,169.59,0.021,917.0
17.78,113.97,0.019,169.588,0.016,917.0
17.781,113.98,0.034,169.586,-0.011,917.0
17.782,113.99,0.029,169.584,-0.007,917.0
17.783,114.0,0.015,169.582,-0.003,917.0
17.784,114.009,-0.006,169.579,-0.011,917.0
17.785,114.019,-0.015,169.577,-0.003,917.0
17.786,114.029,-0.017,169.575,-0.008,917.0
